[ноя 6 23:23] mouse_logger: Performance stats - 0 events/sec
[  +0,001019] mouse_logger: [18821020408186] type=2, code=0, value=2
[  +0,000011] mouse_logger: [18821020420938] type=0, code=0, value=0
[  +0,000975] mouse_logger: [18821021395020] type=2, code=0, value=3
[  +0,000005] mouse_logger: [18821021400217] type=2, code=1, value=-1
[  +0,000018] mouse_logger: [18821021419081] type=0, code=0, value=0
[  +0,000981] mouse_logger: [18821022399506] type=2, code=0, value=4
[  +0,000005] mouse_logger: [18821022404893] type=0, code=0, value=0
[  +0,000991] mouse_logger: [18821023395483] type=2, code=0, value=3
[  +0,000003] mouse_logger: [18821023399001] type=0, code=0, value=0
[  +0,000952] mouse_logger: [18821024349973] type=2, code=0, value=3
[  +0,000002] mouse_logger: [18821024353025] type=0, code=0, value=0
[  +0,000999] mouse_logger: [18821025351701] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821025355416] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821025357572] type=0, code=0, value=0
[  +0,001005] mouse_logger: [18821026361922] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821026366416] type=0, code=0, value=0
[  +0,000985] mouse_logger: [18821027351789] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821027355795] type=0, code=0, value=0
[  +0,001025] mouse_logger: [18821028380376] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821028385203] type=0, code=0, value=0
[  +0,000980] mouse_logger: [18821029364343] type=2, code=0, value=3
[  +0,000005] mouse_logger: [18821029369420] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18821029371134] type=0, code=0, value=0
[  +0,001009] mouse_logger: [18821030379667] type=2, code=0, value=3
[  +0,000002] mouse_logger: [18821030382155] type=0, code=0, value=0
[  +0,001010] mouse_logger: [18821031390688] type=2, code=0, value=4
[  +0,000005] mouse_logger: [18821031396979] type=0, code=0, value=0
[  +0,000988] mouse_logger: [18821032384533] type=2, code=0, value=3
[  +0,000003] mouse_logger: [18821032388285] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821033384050] type=2, code=0, value=2
[  +0,000004] mouse_logger: [18821033388331] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821033390486] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18821034384883] type=2, code=0, value=4
[  +0,000004] mouse_logger: [18821034389180] type=0, code=0, value=0
[  +0,001007] mouse_logger: [18821035395583] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821035400044] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821035402094] type=0, code=0, value=0
[  +0,001028] mouse_logger: [18821036429639] type=2, code=0, value=4
[  +0,000022] mouse_logger: [18821036451517] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821036454279] type=0, code=0, value=0
[  +0,001016] mouse_logger: [18821037468166] type=2, code=0, value=3
[  +0,000021] mouse_logger: [18821037491112] type=0, code=0, value=0
[  +0,000929] mouse_logger: [18821038419475] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821038423766] type=0, code=0, value=0
[  +0,000949] mouse_logger: [18821039372836] type=2, code=0, value=3
[  +0,000005] mouse_logger: [18821039377557] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821039379701] type=0, code=0, value=0
[  +0,000976] mouse_logger: [18821040355934] type=2, code=0, value=3
[  +0,000005] mouse_logger: [18821040361019] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18821041353962] type=2, code=0, value=4
[  +0,000004] mouse_logger: [18821041357973] type=0, code=0, value=0
[  +0,001010] mouse_logger: [18821042366784] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821042371957] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821042374800] type=0, code=0, value=0
[  +0,000985] mouse_logger: [18821043359831] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821043363668] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18821044355607] type=2, code=0, value=4
[  +0,000003] mouse_logger: [18821044359260] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821044360973] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821045355995] type=2, code=0, value=4
[  +0,000004] mouse_logger: [18821045359512] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18821045361157] type=0, code=0, value=0
[  +0,001004] mouse_logger: [18821046364579] type=2, code=0, value=3
[  +0,000006] mouse_logger: [18821046370459] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821046373879] type=0, code=0, value=0
[  +0,001003] mouse_logger: [18821047376383] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821047381368] type=0, code=0, value=0
[  +0,000980] mouse_logger: [18821048360313] type=2, code=0, value=4
[  +0,000005] mouse_logger: [18821048366170] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18821049357348] type=2, code=0, value=4
[  +0,000005] mouse_logger: [18821049363194] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821049366353] type=0, code=0, value=0
[  +0,001002] mouse_logger: [18821050368033] type=2, code=0, value=3
[  +0,000005] mouse_logger: [18821050373305] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821050376272] type=0, code=0, value=0
[  +0,000981] mouse_logger: [18821051356237] type=2, code=0, value=4
[  +0,000005] mouse_logger: [18821051361525] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821051364439] type=0, code=0, value=0
[  +0,001029] mouse_logger: [18821052392289] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821052397394] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821052400197] type=0, code=0, value=0
[  +0,000956] mouse_logger: [18821053355551] type=2, code=0, value=4
[  +0,000005] mouse_logger: [18821053360981] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821054355904] type=2, code=0, value=3
[  +0,000005] mouse_logger: [18821054361049] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821054364025] type=0, code=0, value=0
[  +0,001028] mouse_logger: [18821055391385] type=2, code=0, value=4
[  +0,000004] mouse_logger: [18821055395670] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821055397769] type=0, code=0, value=0
[  +0,001021] mouse_logger: [18821056418690] type=2, code=0, value=4
[  +0,000004] mouse_logger: [18821056422855] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821056424870] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821057420054] type=2, code=0, value=4
[  +0,000004] mouse_logger: [18821057424263] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821057426294] type=0, code=0, value=0
[  +0,000931] mouse_logger: [18821058356453] type=2, code=0, value=3
[  +0,000005] mouse_logger: [18821058361793] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821058364784] type=0, code=0, value=0
[  +0,001021] mouse_logger: [18821059385815] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821059390411] type=0, code=0, value=0
[  +0,001019] mouse_logger: [18821060408617] type=2, code=0, value=4
[  +0,000005] mouse_logger: [18821060414297] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18821060416423] type=0, code=0, value=0
[  +0,000943] mouse_logger: [18821061358349] type=2, code=0, value=4
[  +0,000004] mouse_logger: [18821061363378] type=0, code=0, value=0
[  +0,001034] mouse_logger: [18821062397036] type=2, code=0, value=3
[  +0,000021] mouse_logger: [18821062417731] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821062420021] type=0, code=0, value=0
[  +0,000946] mouse_logger: [18821063365637] type=2, code=0, value=4
[  +0,000005] mouse_logger: [18821063371545] type=2, code=1, value=-1
[  +0,000020] mouse_logger: [18821063390687] type=0, code=0, value=0
[  +0,000982] mouse_logger: [18821064373331] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821064377422] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821064379532] type=0, code=0, value=0
[  +0,000977] mouse_logger: [18821065356157] type=2, code=0, value=4
[  +0,000004] mouse_logger: [18821065360387] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821065363348] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821066358869] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821066363137] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821066365011] type=0, code=0, value=0
[  +0,000989] mouse_logger: [18821067354054] type=2, code=0, value=3
[  +0,000003] mouse_logger: [18821067357273] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821067358859] type=0, code=0, value=0
[  +0,001078] mouse_logger: [18821068436524] type=2, code=0, value=4
[  +0,000002] mouse_logger: [18821068439759] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821068441357] type=0, code=0, value=0
[  +0,001040] mouse_logger: [18821069480735] type=2, code=0, value=3
[  +0,000003] mouse_logger: [18821069484485] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821069486131] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821070481196] type=2, code=0, value=4
[  +0,000003] mouse_logger: [18821070484459] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821070486095] type=0, code=0, value=0
[  +0,001004] mouse_logger: [18821071489947] type=2, code=0, value=2
[  +0,000003] mouse_logger: [18821071493234] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821071494850] type=0, code=0, value=0
[  +0,000859] mouse_logger: [18821072353766] type=2, code=0, value=4
[  +0,000003] mouse_logger: [18821072356945] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18821072358555] type=0, code=0, value=0
[  +0,000998] mouse_logger: [18821073356246] type=2, code=0, value=3
[  +0,000003] mouse_logger: [18821073359353] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821073360932] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821074355858] type=2, code=0, value=2
[  +0,000003] mouse_logger: [18821074359001] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18821074360595] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821075354867] type=2, code=0, value=3
[  +0,000003] mouse_logger: [18821075358557] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821075360154] type=0, code=0, value=0
[  +0,001022] mouse_logger: [18821076382124] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821076386090] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18821076387668] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821077382397] type=2, code=0, value=3
[  +0,000003] mouse_logger: [18821077385611] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821077387201] type=0, code=0, value=0
[  +0,001010] mouse_logger: [18821078396668] type=2, code=0, value=2
[  +0,000004] mouse_logger: [18821078401551] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821078403557] type=0, code=0, value=0
[  +0,001047] mouse_logger: [18821079449562] type=2, code=0, value=3
[  +0,000009] mouse_logger: [18821079459003] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821079462249] type=0, code=0, value=0
[  +0,000903] mouse_logger: [18821080364817] type=2, code=0, value=2
[  +0,000006] mouse_logger: [18821080371588] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18821080375744] type=0, code=0, value=0
[  +0,000986] mouse_logger: [18821081360877] type=2, code=0, value=3
[  +0,000005] mouse_logger: [18821081366487] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821081369624] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18821082360922] type=2, code=0, value=2
[  +0,000005] mouse_logger: [18821082366585] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18821082369942] type=0, code=0, value=0
[  +0,000987] mouse_logger: [18821083357401] type=2, code=0, value=2
[  +0,000005] mouse_logger: [18821083362858] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821083365778] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18821084356618] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821084361846] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821084364844] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18821085357045] type=2, code=0, value=2
[  +0,000005] mouse_logger: [18821085362833] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821085365699] type=0, code=0, value=0
[  +0,000990] mouse_logger: [18821086355450] type=2, code=0, value=2
[  +0,000004] mouse_logger: [18821086359681] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821086361701] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821087357118] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18821087361335] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821087363390] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821088358177] type=2, code=0, value=3
[  +0,000004] mouse_logger: [18821088362461] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821088364461] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18821089357358] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18821089362490] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821090356583] type=2, code=0, value=2
[  +0,000005] mouse_logger: [18821090362027] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18821090364911] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18821091358197] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18821091363004] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18821092356009] type=2, code=0, value=2
[  +0,000003] mouse_logger: [18821092359922] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821092361541] type=0, code=0, value=0
[  +0,001008] mouse_logger: [18821093368319] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18821093373507] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821093375680] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821094369884] type=2, code=0, value=2
[  +0,000005] mouse_logger: [18821094375815] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821094377898] type=0, code=0, value=0
[  +0,002066] mouse_logger: [18821096443445] type=2, code=0, value=2
[  +0,000005] mouse_logger: [18821096448535] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821096450637] type=0, code=0, value=0
[  +0,000978] mouse_logger: [18821097428742] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18821097433196] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821097435242] type=0, code=0, value=0
[  +0,002048] mouse_logger: [18821099483408] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18821099487772] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821099489864] type=0, code=0, value=0
[  +0,000944] mouse_logger: [18821100432843] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18821100437648] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821100439847] type=0, code=0, value=0
[  +0,000960] mouse_logger: [18821101398904] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18821101403262] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18821102395815] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18821102400192] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821102402205] type=0, code=0, value=0
[  +0,002083] mouse_logger: [18821104485387] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18821104489875] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821104491963] type=0, code=0, value=0
[  +0,001995] mouse_logger: [18821106486011] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18821106490406] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821106492406] type=0, code=0, value=0
[  +0,000920] mouse_logger: [18821107412221] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18821107416571] type=0, code=0, value=0
[  +0,001016] mouse_logger: [18821108432808] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18821108437156] type=0, code=0, value=0
[  +0,000929] mouse_logger: [18821109365134] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18821109370227] type=0, code=0, value=0
[  +0,002020] mouse_logger: [18821111389571] type=2, code=1, value=-1
[  +0,000005] mouse_logger: [18821111394538] type=0, code=0, value=0
[  +0,007104] mouse_logger: [18821118498769] type=2, code=1, value=-1
[  +0,000005] mouse_logger: [18821118503869] type=0, code=0, value=0
[  +0,006898] mouse_logger: [18821125401417] type=2, code=1, value=-1
[  +0,000005] mouse_logger: [18821125406498] type=0, code=0, value=0
[  +0,010093] mouse_logger: [18821135499116] type=2, code=1, value=-1
[  +0,000007] mouse_logger: [18821135507122] type=0, code=0, value=0
[  +0,010993] mouse_logger: [18821146499297] type=2, code=1, value=-1
[  +0,000008] mouse_logger: [18821146507789] type=0, code=0, value=0
[  +0,008086] mouse_logger: [18821154590420] type=2, code=0, value=-1
[  +0,000011] mouse_logger: [18821154604893] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821154606877] type=0, code=0, value=0
[  +0,003888] mouse_logger: [18821158494553] type=2, code=0, value=-1
[  +0,000019] mouse_logger: [18821158514141] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821158516208] type=0, code=0, value=0
[  +0,004931] mouse_logger: [18821163446379] type=2, code=0, value=-1
[  +0,000006] mouse_logger: [18821163453220] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821163455242] type=0, code=0, value=0
[  +0,003039] mouse_logger: [18821166493423] type=2, code=1, value=-1
[  +0,000006] mouse_logger: [18821166500119] type=0, code=0, value=0
[  +0,000892] mouse_logger: [18821167391985] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821167396589] type=0, code=0, value=0
[  +0,001054] mouse_logger: [18821168450292] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18821168454547] type=0, code=0, value=0
[  +0,001035] mouse_logger: [18821169489224] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821169493057] type=0, code=0, value=0
[  +0,000888] mouse_logger: [18821170380889] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18821170384205] type=0, code=0, value=0
[  +0,001002] mouse_logger: [18821171385900] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821171390219] type=0, code=0, value=0
[  +0,002080] mouse_logger: [18821173467588] type=2, code=0, value=-1
[  +0,000034] mouse_logger: [18821173503661] type=0, code=0, value=0
[  +0,000884] mouse_logger: [18821174387966] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18821174392191] type=0, code=0, value=0
[  +0,001998] mouse_logger: [18821176390421] type=2, code=0, value=-1
[  +0,000006] mouse_logger: [18821176396653] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821176398696] type=0, code=0, value=0
[  +0,001966] mouse_logger: [18821178364062] type=2, code=0, value=-1
[  +0,000006] mouse_logger: [18821178370793] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821178372860] type=0, code=0, value=0
[  +0,002066] mouse_logger: [18821180437790] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821180442418] type=0, code=0, value=0
[  +0,000951] mouse_logger: [18821181393781] type=2, code=1, value=-1
[  +0,000005] mouse_logger: [18821181398572] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18821182390915] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821182395241] type=0, code=0, value=0
[  +0,002097] mouse_logger: [18821184492666] type=2, code=1, value=-1
[  +0,000005] mouse_logger: [18821184497728] type=0, code=0, value=0
[  +0,001984] mouse_logger: [18821186481673] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821186486003] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821186488136] type=0, code=0, value=0
[  +0,002002] mouse_logger: [18821188489143] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821188493806] type=0, code=0, value=0
[  +0,000991] mouse_logger: [18821189484286] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18821189488843] type=0, code=0, value=0
[  +0,000987] mouse_logger: [18821190475674] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821190480055] type=0, code=0, value=0
[  +0,002906] mouse_logger: [18821193384738] type=2, code=0, value=-1
[  +0,000006] mouse_logger: [18821193391586] type=0, code=0, value=0
[  +0,000967] mouse_logger: [18821194358404] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18821194362856] type=0, code=0, value=0
[  +0,006137] mouse_logger: [18821200499216] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18821200504247] type=0, code=0, value=0
[  +0,049000] mouse_logger: [18821249503709] type=2, code=0, value=-1
[  +0,000007] mouse_logger: [18821249511181] type=0, code=0, value=0
[  +0,005984] mouse_logger: [18821255494629] type=2, code=0, value=-1
[  +0,000007] mouse_logger: [18821255502408] type=0, code=0, value=0
[  +0,002056] mouse_logger: [18821257557921] type=2, code=0, value=-1
[  +0,000007] mouse_logger: [18821257565499] type=0, code=0, value=0
[  +0,002835] mouse_logger: [18821260399470] type=2, code=0, value=-1
[  +0,000007] mouse_logger: [18821260407127] type=0, code=0, value=0
[  +0,000949] mouse_logger: [18821261356620] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18821261361262] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18821261363160] type=0, code=0, value=0
[  +0,002037] mouse_logger: [18821263399655] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821263404804] type=0, code=0, value=0
[  +0,001030] mouse_logger: [18821264434160] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821264437923] type=0, code=0, value=0
[  +0,000946] mouse_logger: [18821265383743] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18821265388255] type=0, code=0, value=0
[  +0,000999] mouse_logger: [18821266387096] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821266390593] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18821267384002] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821267388303] type=0, code=0, value=0
[  +0,001119] mouse_logger: [18821268507602] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821268511905] type=0, code=0, value=0
[  +0,001968] mouse_logger: [18821270479047] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821270483385] type=0, code=0, value=0
[  +0,001004] mouse_logger: [18821271487026] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821271491399] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18821272488141] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821272492528] type=0, code=0, value=0
[  +0,000987] mouse_logger: [18821273479474] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821273482959] type=0, code=0, value=0
[  +0,001901] mouse_logger: [18821275383483] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821275387457] type=0, code=0, value=0
[  +0,001002] mouse_logger: [18821276389527] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821276393565] type=0, code=0, value=0
[  +0,000962] mouse_logger: [18821277355369] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821277359214] type=0, code=0, value=0
[  +0,001060] mouse_logger: [18821278416969] type=2, code=0, value=-1
[  +0,000009] mouse_logger: [18821278427482] type=0, code=0, value=0
[  +0,001958] mouse_logger: [18821280385399] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821280389182] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821281383288] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821281386697] type=0, code=0, value=0
[  +0,001108] mouse_logger: [18821282494099] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821282498317] type=0, code=0, value=0
[  +0,000970] mouse_logger: [18821283467693] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821283472124] type=0, code=0, value=0
[  +0,000971] mouse_logger: [18821284442703] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821284446362] type=0, code=0, value=0
[  +0,001047] mouse_logger: [18821285492978] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821285496272] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821285497920] type=0, code=0, value=0
[  +0,001977] mouse_logger: [18821287474261] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821287477431] type=0, code=0, value=0
[  +0,000905] mouse_logger: [18821288382688] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821288385873] type=0, code=0, value=0
[  +0,001040] mouse_logger: [18821289425705] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821289428925] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821289430548] type=0, code=0, value=0
[  +0,001047] mouse_logger: [18821290477619] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821290480762] type=0, code=0, value=0
[  +0,000998] mouse_logger: [18821291478960] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821291482106] type=0, code=0, value=0
[  +0,000873] mouse_logger: [18821292354341] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821292357894] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821292359480] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18821293356472] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821293360218] type=0, code=0, value=0
[  +0,001023] mouse_logger: [18821294382635] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821294385942] type=0, code=0, value=0
[  +0,001008] mouse_logger: [18821295393314] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821295397560] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821295399297] type=0, code=0, value=0
[  +0,001050] mouse_logger: [18821296447165] type=2, code=0, value=-1
[  +0,000025] mouse_logger: [18821296473580] type=0, code=0, value=0
[  +0,000882] mouse_logger: [18821297356022] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821297360522] type=0, code=0, value=0
[  +0,001061] mouse_logger: [18821298420956] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821298424381] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821298426073] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18821299417938] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821299421377] type=0, code=0, value=0
[  +0,001047] mouse_logger: [18821300468076] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821300471290] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821300472887] type=0, code=0, value=0
[  +0,001963] mouse_logger: [18821302435934] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821302439305] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821302440900] type=0, code=0, value=0
[  +0,001026] mouse_logger: [18821303466927] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821303470167] type=0, code=0, value=0
[  +0,001007] mouse_logger: [18821304476467] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821304479651] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821304481231] type=0, code=0, value=0
[  +0,001006] mouse_logger: [18821305487032] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821305490231] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821305491817] type=0, code=0, value=0
[  +0,000973] mouse_logger: [18821306465010] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821306468226] type=0, code=0, value=0
[  +0,001010] mouse_logger: [18821307477649] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821307480896] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821307482500] type=0, code=0, value=0
[  +0,000867] mouse_logger: [18821308348883] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821308353032] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821308354764] type=0, code=0, value=0
[  +0,001024] mouse_logger: [18821309378692] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821309382995] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18821310374645] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821310378267] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821310379859] type=0, code=0, value=0
[  +0,001006] mouse_logger: [18821311385738] type=2, code=0, value=-1
[  +0,000022] mouse_logger: [18821311407992] type=2, code=1, value=1
